AL1G36520.t1.v2.1	234	CESiberia_2n	.	234	pi_pixy	0.0131381
AL1G36520.t1.v2.1	234	LE_2n	.	234	pi_pixy	0.0122191
AL1G36520.t1.v2.1	234	PUWS_4n	CESiberia_2n	234	dxy_pixy	0.0148608
AL1G36520.t1.v2.1	234	UKScandinavia_2n	CESiberia_2n	234	dxy_pixy	0.0134009
AL1G36520.t1.v2.1	234	UKScandinavia_2n	PUWS_4n	234	dxy_pixy	0.00881596
AL1G36520.t1.v2.1	234	LE_2n	CESiberia_2n	234	dxy_pixy	0.0167307
AL1G36520.t1.v2.1	234	UKScandinavia_2n	LE_2n	234	dxy_pixy	0.0151603
AL1G36520.t1.v2.1	234	PUWS_4n	LE_2n	234	dxy_pixy	0.0140093
AL1G36580.t1.v2.1	217	UKScandinavia_2n	.	217	pi_pixy	0.0354673
AL1G36580.t1.v2.1	217	PUWS_4n	.	215	pi_pixy	0.0356328
AL1G36580.t1.v2.1	217	CESiberia_2n	.	216	pi_pixy	0.0373116
AL1G36580.t1.v2.1	217	LE_2n	.	216	pi_pixy	0.0320781
AL1G36580.t1.v2.1	217	PUWS_4n	CESiberia_2n	215	dxy_pixy	0.0424123
AL1G36580.t1.v2.1	217	UKScandinavia_2n	CESiberia_2n	216	dxy_pixy	0.0700529
AL1G36580.t1.v2.1	217	UKScandinavia_2n	PUWS_4n	214	dxy_pixy	0.05307
AL1G36580.t1.v2.1	217	LE_2n	CESiberia_2n	216	dxy_pixy	0.0486173
AL1G36580.t1.v2.1	217	UKScandinavia_2n	LE_2n	215	dxy_pixy	0.0445159
AL1G36580.t1.v2.1	217	PUWS_4n	LE_2n	215	dxy_pixy	0.0383453
AL1G36600.t1.v2.1	235	UKScandinavia_2n	.	235	pi_pixy	0.0489503
AL1G36600.t1.v2.1	235	PUWS_4n	.	235	pi_pixy	0.0420355
AL1G36600.t1.v2.1	235	CESiberia_2n	.	235	pi_pixy	0.0329877
AL1G36600.t1.v2.1	235	LE_2n	.	235	pi_pixy	0.0336134
AL1G36600.t1.v2.1	235	PUWS_4n	CESiberia_2n	234	dxy_pixy	0.0390005
AL1G36600.t1.v2.1	235	UKScandinavia_2n	CESiberia_2n	234	dxy_pixy	0.086169
AL1G36600.t1.v2.1	235	UKScandinavia_2n	PUWS_4n	233	dxy_pixy	0.0824585
AL1G36600.t1.v2.1	235	LE_2n	CESiberia_2n	234	dxy_pixy	0.0351818
AL1G36600.t1.v2.1	235	UKScandinavia_2n	LE_2n	233	dxy_pixy	0.0823256
AL1G36600.t1.v2.1	235	PUWS_4n	LE_2n	235	dxy_pixy	0.0386284
AL1G36610.t1.v2.1	52	UKScandinavia_2n	.	52	pi_pixy	0.00952381
AL1G36610.t1.v2.1	52	PUWS_4n	.	52	pi_pixy	0
AL1G36610.t1.v2.1	52	CESiberia_2n	.	52	pi_pixy	0.00255102
AL1G36610.t1.v2.1	52	LE_2n	.	52	pi_pixy	0
AL1G36610.t1.v2.1	52	PUWS_4n	CESiberia_2n	52	dxy_pixy	0.00127551
AL1G36610.t1.v2.1	52	UKScandinavia_2n	CESiberia_2n	52	dxy_pixy	0.0155612
AL1G36610.t1.v2.1	52	UKScandinavia_2n	PUWS_4n	52	dxy_pixy	0.0142857
AL1G36610.t1.v2.1	52	LE_2n	CESiberia_2n	52	dxy_pixy	0.00127551
AL1G36610.t1.v2.1	52	UKScandinavia_2n	LE_2n	52	dxy_pixy	0.0142857
AL1G36610.t1.v2.1	52	PUWS_4n	LE_2n	52	dxy_pixy	0
AL1G36670.t1.v2.1	41	UKScandinavia_2n	.	41	pi_pixy	0.071345
AL1G36670.t1.v2.1	41	PUWS_4n	.	41	pi_pixy	0.0789474
AL1G36670.t1.v2.1	41	CESiberia_2n	.	41	pi_pixy	0.0407895
AL1G36670.t1.v2.1	41	LE_2n	.	41	pi_pixy	0.028286
AL1G36670.t1.v2.1	41	PUWS_4n	CESiberia_2n	41	dxy_pixy	0.0648496
AL1G36670.t1.v2.1	41	UKScandinavia_2n	CESiberia_2n	41	dxy_pixy	0.0657895
AL1G36670.t1.v2.1	41	UKScandinavia_2n	PUWS_4n	41	dxy_pixy	0.0778195
AL1G36670.t1.v2.1	41	LE_2n	CESiberia_2n	41	dxy_pixy	0.0357972
AL1G36670.t1.v2.1	41	UKScandinavia_2n	LE_2n	41	dxy_pixy	0.0633127
AL1G36670.t1.v2.1	41	PUWS_4n	LE_2n	41	dxy_pixy	0.0598739
AL1G36570.t1.v2.1	80	UKScandinavia_2n	.	80	pi_pixy	0.0173516
AL1G36570.t1.v2.1	80	PUWS_4n	.	80	pi_pixy	0.0145684
AL1G36570.t1.v2.1	80	CESiberia_2n	.	80	pi_pixy	0.00171233
AL1G36570.t1.v2.1	80	LE_2n	.	80	pi_pixy	0.0255003
AL1G36570.t1.v2.1	80	PUWS_4n	CESiberia_2n	80	dxy_pixy	0.00911204
AL1G36570.t1.v2.1	80	UKScandinavia_2n	CESiberia_2n	80	dxy_pixy	0.0542808
AL1G36570.t1.v2.1	80	UKScandinavia_2n	PUWS_4n	80	dxy_pixy	0.0592955
AL1G36570.t1.v2.1	80	LE_2n	CESiberia_2n	80	dxy_pixy	0.0157385
AL1G36570.t1.v2.1	80	UKScandinavia_2n	LE_2n	80	dxy_pixy	0.0534302
AL1G36570.t1.v2.1	80	PUWS_4n	LE_2n	80	dxy_pixy	0.0229736
AL1G36620.t1.v2.1	53	UKScandinavia_2n	.	53	pi_pixy	0.020915
AL1G36620.t1.v2.1	53	PUWS_4n	.	53	pi_pixy	0.0353567
AL1G36620.t1.v2.1	53	CESiberia_2n	.	53	pi_pixy	0.0165033
AL1G36620.t1.v2.1	53	LE_2n	.	53	pi_pixy	0.023138
AL1G36620.t1.v2.1	53	PUWS_4n	CESiberia_2n	53	dxy_pixy	0.0296699
AL1G36620.t1.v2.1	53	UKScandinavia_2n	CESiberia_2n	53	dxy_pixy	0.0360294
AL1G36620.t1.v2.1	53	UKScandinavia_2n	PUWS_4n	53	dxy_pixy	0.0328652
AL1G36620.t1.v2.1	53	LE_2n	CESiberia_2n	53	dxy_pixy	0.0245819
AL1G36620.t1.v2.1	53	UKScandinavia_2n	LE_2n	53	dxy_pixy	0.0261822
AL1G36620.t1.v2.1	53	PUWS_4n	LE_2n	53	dxy_pixy	0.0297835
AL1G36640.t1.v2.1	138	UKScandinavia_2n	.	138	pi_pixy	0
AL1G36640.t1.v2.1	138	PUWS_4n	.	138	pi_pixy	0.0295381
AL1G36640.t1.v2.1	138	CESiberia_2n	.	138	pi_pixy	0.0197728
AL1G36640.t1.v2.1	138	LE_2n	.	138	pi_pixy	0.0313752
AL1G36640.t1.v2.1	138	PUWS_4n	CESiberia_2n	138	dxy_pixy	0.0339672
AL1G36640.t1.v2.1	138	UKScandinavia_2n	CESiberia_2n	138	dxy_pixy	0.037159
AL1G36640.t1.v2.1	138	UKScandinavia_2n	PUWS_4n	138	dxy_pixy	0.0217508
AL1G36640.t1.v2.1	138	LE_2n	CESiberia_2n	138	dxy_pixy	0.032732
AL1G36640.t1.v2.1	138	UKScandinavia_2n	LE_2n	138	dxy_pixy	0.0289695
AL1G36640.t1.v2.1	138	PUWS_4n	LE_2n	138	dxy_pixy	0.0318917
AL1G36690.t1.v2.1	36	UKScandinavia_2n	.	36	pi_pixy	0.0161616
AL1G36690.t1.v2.1	36	PUWS_4n	.	36	pi_pixy	0.0207846
AL1G36690.t1.v2.1	36	CESiberia_2n	.	36	pi_pixy	0.0108586
AL1G36690.t1.v2.1	36	LE_2n	.	36	pi_pixy	0.0154486
AL1G36690.t1.v2.1	36	PUWS_4n	CESiberia_2n	36	dxy_pixy	0.0188053
AL1G36690.t1.v2.1	36	UKScandinavia_2n	CESiberia_2n	36	dxy_pixy	0.017803
AL1G36690.t1.v2.1	36	UKScandinavia_2n	PUWS_4n	36	dxy_pixy	0.0272124
AL1G36690.t1.v2.1	36	LE_2n	CESiberia_2n	36	dxy_pixy	0.013926
AL1G36690.t1.v2.1	36	UKScandinavia_2n	LE_2n	36	dxy_pixy	0.0221034
AL1G36690.t1.v2.1	36	PUWS_4n	LE_2n	36	dxy_pixy	0.0180895
AL1G36810.t1.v2.1	21	UKScandinavia_2n	.	21	pi_pixy	0
AL1G36810.t1.v2.1	21	PUWS_4n	.	21	pi_pixy	0.0190146
AL1G36810.t1.v2.1	21	CESiberia_2n	.	21	pi_pixy	0
AL1G36810.t1.v2.1	21	LE_2n	.	21	pi_pixy	0.0250668
AL1G36810.t1.v2.1	21	PUWS_4n	CESiberia_2n	21	dxy_pixy	0.0111607
AL1G36810.t1.v2.1	21	UKScandinavia_2n	CESiberia_2n	21	dxy_pixy	0
AL1G36810.t1.v2.1	21	UKScandinavia_2n	PUWS_4n	21	dxy_pixy	0.0111607
AL1G36810.t1.v2.1	21	LE_2n	CESiberia_2n	21	dxy_pixy	0.0165441
AL1G36810.t1.v2.1	21	UKScandinavia_2n	LE_2n	21	dxy_pixy	0.0165441
AL1G36810.t1.v2.1	21	PUWS_4n	LE_2n	21	dxy_pixy	0.0217962
AL1G36680.t1.v2.1	106	UKScandinavia_2n	.	105	pi_pixy	0.0256944
AL1G36680.t1.v2.1	106	PUWS_4n	.	106	pi_pixy	0.0251614
AL1G36680.t1.v2.1	106	CESiberia_2n	.	106	pi_pixy	0.0109107
AL1G36680.t1.v2.1	106	LE_2n	.	106	pi_pixy	0.0201591
AL1G36680.t1.v2.1	106	PUWS_4n	CESiberia_2n	106	dxy_pixy	0.0250277
AL1G36680.t1.v2.1	106	UKScandinavia_2n	CESiberia_2n	104	dxy_pixy	0.0389474
AL1G36680.t1.v2.1	106	UKScandinavia_2n	PUWS_4n	104	dxy_pixy	0.0289157
AL1G36680.t1.v2.1	106	LE_2n	CESiberia_2n	106	dxy_pixy	0.0181549
AL1G36680.t1.v2.1	106	UKScandinavia_2n	LE_2n	104	dxy_pixy	0.0333127
AL1G36680.t1.v2.1	106	PUWS_4n	LE_2n	106	dxy_pixy	0.0243797
AL1G36790.t1.v2.1	42	UKScandinavia_2n	.	42	pi_pixy	0.0185185
AL1G36790.t1.v2.1	42	PUWS_4n	.	42	pi_pixy	0.019282
AL1G36790.t1.v2.1	42	CESiberia_2n	.	42	pi_pixy	0.0233766
AL1G36790.t1.v2.1	42	LE_2n	.	41	pi_pixy	0.0136513
AL1G36790.t1.v2.1	42	PUWS_4n	CESiberia_2n	42	dxy_pixy	0.0337438
AL1G36790.t1.v2.1	42	UKScandinavia_2n	CESiberia_2n	42	dxy_pixy	0.0188679
AL1G36790.t1.v2.1	42	UKScandinavia_2n	PUWS_4n	42	dxy_pixy	0.0304024
AL1G36790.t1.v2.1	42	LE_2n	CESiberia_2n	41	dxy_pixy	0.0111549
AL1G36790.t1.v2.1	42	UKScandinavia_2n	LE_2n	41	dxy_pixy	0.00606416
AL1G36790.t1.v2.1	42	PUWS_4n	LE_2n	41	dxy_pixy	0.0192166
AL1G36800.t1.v2.1	55	UKScandinavia_2n	.	55	pi_pixy	0.00711111
AL1G36800.t1.v2.1	55	PUWS_4n	.	55	pi_pixy	0.0124339
AL1G36800.t1.v2.1	55	CESiberia_2n	.	55	pi_pixy	0.00258042
AL1G36800.t1.v2.1	55	LE_2n	.	55	pi_pixy	0.0280022
AL1G36800.t1.v2.1	55	PUWS_4n	CESiberia_2n	55	dxy_pixy	0.00772446
AL1G36800.t1.v2.1	55	UKScandinavia_2n	CESiberia_2n	55	dxy_pixy	0.00483461
AL1G36800.t1.v2.1	55	UKScandinavia_2n	PUWS_4n	55	dxy_pixy	0.0101429
AL1G36800.t1.v2.1	55	LE_2n	CESiberia_2n	55	dxy_pixy	0.0324929
AL1G36800.t1.v2.1	55	UKScandinavia_2n	LE_2n	55	dxy_pixy	0.0347107
AL1G36800.t1.v2.1	55	PUWS_4n	LE_2n	55	dxy_pixy	0.0330157
AL1G36820.t1.v2.1	46	UKScandinavia_2n	.	46	pi_pixy	0.00454545
AL1G36820.t1.v2.1	46	PUWS_4n	.	46	pi_pixy	0.0159933
AL1G36820.t1.v2.1	46	CESiberia_2n	.	46	pi_pixy	0.00909091
AL1G36820.t1.v2.1	46	LE_2n	.	46	pi_pixy	0.0245098
AL1G36820.t1.v2.1	46	PUWS_4n	CESiberia_2n	46	dxy_pixy	0.0170455
AL1G36820.t1.v2.1	46	UKScandinavia_2n	CESiberia_2n	46	dxy_pixy	0.0159091
AL1G36820.t1.v2.1	46	UKScandinavia_2n	PUWS_4n	46	dxy_pixy	0.0107143
AL1G36820.t1.v2.1	46	LE_2n	CESiberia_2n	46	dxy_pixy	0.0243984
AL1G36820.t1.v2.1	46	UKScandinavia_2n	LE_2n	46	dxy_pixy	0.0165775
AL1G36820.t1.v2.1	46	PUWS_4n	LE_2n	46	dxy_pixy	0.0217246
AL1G36660.t1.v2.1	299	UKScandinavia_2n	.	299	pi_pixy	0.0119968
AL1G36660.t1.v2.1	299	PUWS_4n	.	299	pi_pixy	0.00728472
AL1G36660.t1.v2.1	299	CESiberia_2n	.	299	pi_pixy	0.00576691
AL1G36660.t1.v2.1	299	LE_2n	.	299	pi_pixy	0.00687364
AL1G36660.t1.v2.1	299	PUWS_4n	CESiberia_2n	299	dxy_pixy	0.00705228
AL1G36660.t1.v2.1	299	UKScandinavia_2n	CESiberia_2n	299	dxy_pixy	0.0179801
AL1G36660.t1.v2.1	299	UKScandinavia_2n	PUWS_4n	299	dxy_pixy	0.0195652
AL1G36660.t1.v2.1	299	LE_2n	CESiberia_2n	299	dxy_pixy	0.0101497
AL1G36660.t1.v2.1	299	UKScandinavia_2n	LE_2n	299	dxy_pixy	0.0235193
AL1G36660.t1.v2.1	299	PUWS_4n	LE_2n	299	dxy_pixy	0.0109843
AL1G36630.t1.v2.1	101	UKScandinavia_2n	.	101	pi_pixy	0.0136201
AL1G36630.t1.v2.1	101	PUWS_4n	.	101	pi_pixy	0.0171247
AL1G36630.t1.v2.1	101	CESiberia_2n	.	101	pi_pixy	0.00250896
AL1G36630.t1.v2.1	101	LE_2n	.	101	pi_pixy	0.00460008
AL1G36630.t1.v2.1	101	PUWS_4n	CESiberia_2n	101	dxy_pixy	0.0128648
AL1G36630.t1.v2.1	101	UKScandinavia_2n	CESiberia_2n	101	dxy_pixy	0.00887097
AL1G36630.t1.v2.1	101	UKScandinavia_2n	PUWS_4n	101	dxy_pixy	0.0175115
AL1G36630.t1.v2.1	101	LE_2n	CESiberia_2n	101	dxy_pixy	0.00387413
AL1G36630.t1.v2.1	101	UKScandinavia_2n	LE_2n	101	dxy_pixy	0.00929791
AL1G36630.t1.v2.1	101	PUWS_4n	LE_2n	101	dxy_pixy	0.0131472
AL1G36880.t1.v2.1	39	UKScandinavia_2n	.	39	pi_pixy	0
AL1G36880.t1.v2.1	39	PUWS_4n	.	39	pi_pixy	0.00914165
AL1G36880.t1.v2.1	39	CESiberia_2n	.	39	pi_pixy	0.0244656
AL1G36880.t1.v2.1	39	LE_2n	.	39	pi_pixy	0.0351613
AL1G36880.t1.v2.1	39	PUWS_4n	CESiberia_2n	38	dxy_pixy	0.0107428
AL1G36880.t1.v2.1	39	UKScandinavia_2n	CESiberia_2n	39	dxy_pixy	0.0165062
AL1G36880.t1.v2.1	39	UKScandinavia_2n	PUWS_4n	39	dxy_pixy	0.00205931
AL1G36880.t1.v2.1	39	LE_2n	CESiberia_2n	39	dxy_pixy	0.0288821
AL1G36880.t1.v2.1	39	UKScandinavia_2n	LE_2n	39	dxy_pixy	0.0256161
AL1G36880.t1.v2.1	39	PUWS_4n	LE_2n	38	dxy_pixy	0.0167114
AL1G36590.t1.v2.1	232	UKScandinavia_2n	.	232	pi_pixy	0.0037037
AL1G36590.t1.v2.1	232	PUWS_4n	.	232	pi_pixy	0.0109734
AL1G36590.t1.v2.1	232	CESiberia_2n	.	232	pi_pixy	0.00521417
AL1G36590.t1.v2.1	232	LE_2n	.	232	pi_pixy	0.00696798
AL1G36590.t1.v2.1	232	PUWS_4n	CESiberia_2n	232	dxy_pixy	0.00825295
AL1G36590.t1.v2.1	232	UKScandinavia_2n	CESiberia_2n	232	dxy_pixy	0.00469021
AL1G36590.t1.v2.1	232	UKScandinavia_2n	PUWS_4n	232	dxy_pixy	0.00851064
AL1G36590.t1.v2.1	232	LE_2n	CESiberia_2n	232	dxy_pixy	0.00647553
AL1G36590.t1.v2.1	232	UKScandinavia_2n	LE_2n	232	dxy_pixy	0.00653005
AL1G36590.t1.v2.1	232	PUWS_4n	LE_2n	232	dxy_pixy	0.00987681
AL1G36650.t1.v2.1	287	UKScandinavia_2n	.	287	pi_pixy	0.0146751
AL1G36650.t1.v2.1	287	PUWS_4n	.	287	pi_pixy	0.00984343
AL1G36650.t1.v2.1	287	CESiberia_2n	.	287	pi_pixy	0.00446541
AL1G36650.t1.v2.1	287	LE_2n	.	287	pi_pixy	0.00786332
AL1G36650.t1.v2.1	287	PUWS_4n	CESiberia_2n	287	dxy_pixy	0.00857645
AL1G36650.t1.v2.1	287	UKScandinavia_2n	CESiberia_2n	287	dxy_pixy	0.0127358
AL1G36650.t1.v2.1	287	UKScandinavia_2n	PUWS_4n	287	dxy_pixy	0.0142626
AL1G36650.t1.v2.1	287	LE_2n	CESiberia_2n	287	dxy_pixy	0.0068535
AL1G36650.t1.v2.1	287	UKScandinavia_2n	LE_2n	287	dxy_pixy	0.0130522
AL1G36650.t1.v2.1	287	PUWS_4n	LE_2n	287	dxy_pixy	0.00925573
AL1G37000.t1.v2.1	58	UKScandinavia_2n	.	58	pi_pixy	0.0481283
AL1G37000.t1.v2.1	58	PUWS_4n	.	58	pi_pixy	0
AL1G37000.t1.v2.1	58	CESiberia_2n	.	58	pi_pixy	0
AL1G37000.t1.v2.1	58	LE_2n	.	58	pi_pixy	0.000123503
AL1G37000.t1.v2.1	58	PUWS_4n	CESiberia_2n	58	dxy_pixy	0.00749064
AL1G37000.t1.v2.1	58	UKScandinavia_2n	CESiberia_2n	58	dxy_pixy	0.0353261
AL1G37000.t1.v2.1	58	UKScandinavia_2n	PUWS_4n	58	dxy_pixy	0
AL1G37000.t1.v2.1	58	LE_2n	CESiberia_2n	58	dxy_pixy	0.000414766
AL1G37000.t1.v2.1	58	UKScandinavia_2n	LE_2n	58	dxy_pixy	0.031348
AL1G37000.t1.v2.1	58	PUWS_4n	LE_2n	58	dxy_pixy	0.00813008
AL1G36840.t1.v2.1	244	UKScandinavia_2n	.	244	pi_pixy	0.0141321
AL1G36840.t1.v2.1	244	PUWS_4n	.	244	pi_pixy	0.013715
AL1G36840.t1.v2.1	244	CESiberia_2n	.	244	pi_pixy	0.00657414
AL1G36840.t1.v2.1	244	LE_2n	.	244	pi_pixy	0.0109636
AL1G36840.t1.v2.1	244	PUWS_4n	CESiberia_2n	244	dxy_pixy	0.0113542
AL1G36840.t1.v2.1	244	UKScandinavia_2n	CESiberia_2n	244	dxy_pixy	0.0285303
AL1G36840.t1.v2.1	244	UKScandinavia_2n	PUWS_4n	244	dxy_pixy	0.0251491
AL1G36840.t1.v2.1	244	LE_2n	CESiberia_2n	244	dxy_pixy	0.00946029
AL1G36840.t1.v2.1	244	UKScandinavia_2n	LE_2n	244	dxy_pixy	0.0258231
AL1G36840.t1.v2.1	244	PUWS_4n	LE_2n	244	dxy_pixy	0.0121488
AL1G36920.t1.v2.1	70	UKScandinavia_2n	.	70	pi_pixy	0.00895522
AL1G36920.t1.v2.1	70	PUWS_4n	.	70	pi_pixy	0.0764827
AL1G36920.t1.v2.1	70	CESiberia_2n	.	70	pi_pixy	0.0236318
AL1G36920.t1.v2.1	70	LE_2n	.	70	pi_pixy	0.0269042
AL1G36920.t1.v2.1	70	PUWS_4n	CESiberia_2n	70	dxy_pixy	0.0583689
AL1G36920.t1.v2.1	70	UKScandinavia_2n	CESiberia_2n	70	dxy_pixy	0.0302239
AL1G36920.t1.v2.1	70	UKScandinavia_2n	PUWS_4n	70	dxy_pixy	0.0697228
AL1G36920.t1.v2.1	70	LE_2n	CESiberia_2n	70	dxy_pixy	0.0367518
AL1G36920.t1.v2.1	70	UKScandinavia_2n	LE_2n	70	dxy_pixy	0.0598592
AL1G36920.t1.v2.1	70	PUWS_4n	LE_2n	70	dxy_pixy	0.0566524
AL1G36830.t1.v2.1	52	UKScandinavia_2n	.	52	pi_pixy	0
AL1G36830.t1.v2.1	52	PUWS_4n	.	52	pi_pixy	0.00494306
AL1G36830.t1.v2.1	52	CESiberia_2n	.	52	pi_pixy	0.00739898
AL1G36830.t1.v2.1	52	LE_2n	.	52	pi_pixy	0.0111416
AL1G36830.t1.v2.1	52	PUWS_4n	CESiberia_2n	52	dxy_pixy	0.0062474
AL1G36830.t1.v2.1	52	UKScandinavia_2n	CESiberia_2n	52	dxy_pixy	0.00422535
AL1G36830.t1.v2.1	52	UKScandinavia_2n	PUWS_4n	52	dxy_pixy	0.00249169
AL1G36830.t1.v2.1	52	LE_2n	CESiberia_2n	52	dxy_pixy	0.00948394
AL1G36830.t1.v2.1	52	UKScandinavia_2n	LE_2n	52	dxy_pixy	0.00811908
AL1G36830.t1.v2.1	52	PUWS_4n	LE_2n	52	dxy_pixy	0.00971749
AL1G36990.t1.v2.1	38	UKScandinavia_2n	.	38	pi_pixy	0
AL1G36990.t1.v2.1	38	PUWS_4n	.	38	pi_pixy	0
AL1G36990.t1.v2.1	38	CESiberia_2n	.	38	pi_pixy	0
AL1G36990.t1.v2.1	38	LE_2n	.	38	pi_pixy	0
AL1G36990.t1.v2.1	38	PUWS_4n	CESiberia_2n	38	dxy_pixy	0
AL1G36990.t1.v2.1	38	UKScandinavia_2n	CESiberia_2n	38	dxy_pixy	0
AL1G36990.t1.v2.1	38	UKScandinavia_2n	PUWS_4n	38	dxy_pixy	0
AL1G36990.t1.v2.1	38	LE_2n	CESiberia_2n	38	dxy_pixy	0
AL1G36990.t1.v2.1	38	UKScandinavia_2n	LE_2n	38	dxy_pixy	0
AL1G36990.t1.v2.1	38	PUWS_4n	LE_2n	38	dxy_pixy	0
AL1G36850.t1.v2.1	343	UKScandinavia_2n	.	343	pi_pixy	0.0108642
AL1G36850.t1.v2.1	343	PUWS_4n	.	343	pi_pixy	0.0365201
AL1G36850.t1.v2.1	343	CESiberia_2n	.	342	pi_pixy	0.0203822
AL1G36850.t1.v2.1	343	LE_2n	.	343	pi_pixy	0.0261874
AL1G36850.t1.v2.1	343	PUWS_4n	CESiberia_2n	342	dxy_pixy	0.0295708
AL1G36850.t1.v2.1	343	UKScandinavia_2n	CESiberia_2n	342	dxy_pixy	0.0492436
AL1G36850.t1.v2.1	343	UKScandinavia_2n	PUWS_4n	343	dxy_pixy	0.0433046
AL1G36850.t1.v2.1	343	LE_2n	CESiberia_2n	342	dxy_pixy	0.0246393
AL1G36850.t1.v2.1	343	UKScandinavia_2n	LE_2n	343	dxy_pixy	0.0422861
AL1G36850.t1.v2.1	343	PUWS_4n	LE_2n	343	dxy_pixy	0.0325085
AL1G37030.t1.v2.1	57	UKScandinavia_2n	.	57	pi_pixy	0.00683761
AL1G37030.t1.v2.1	57	PUWS_4n	.	57	pi_pixy	0.00751764
AL1G37030.t1.v2.1	57	CESiberia_2n	.	57	pi_pixy	0.00961538
AL1G37030.t1.v2.1	57	LE_2n	.	57	pi_pixy	0.00464844
AL1G37030.t1.v2.1	57	PUWS_4n	CESiberia_2n	57	dxy_pixy	0.0108471
AL1G37030.t1.v2.1	57	UKScandinavia_2n	CESiberia_2n	57	dxy_pixy	0.0110577
AL1G37030.t1.v2.1	57	UKScandinavia_2n	PUWS_4n	57	dxy_pixy	0.00674931
AL1G37030.t1.v2.1	57	LE_2n	CESiberia_2n	57	dxy_pixy	0.0106293
AL1G37030.t1.v2.1	57	UKScandinavia_2n	LE_2n	57	dxy_pixy	0.0053288
AL1G37030.t1.v2.1	57	PUWS_4n	LE_2n	57	dxy_pixy	0.00596882
AL1G37060.t1.v2.1	67	UKScandinavia_2n	.	67	pi_pixy	0.00842697
AL1G37060.t1.v2.1	67	PUWS_4n	.	67	pi_pixy	0.0226409
AL1G37060.t1.v2.1	67	CESiberia_2n	.	67	pi_pixy	0.0179359
AL1G37060.t1.v2.1	67	LE_2n	.	67	pi_pixy	0.0235812
AL1G37060.t1.v2.1	67	PUWS_4n	CESiberia_2n	67	dxy_pixy	0.0218307
AL1G37060.t1.v2.1	67	UKScandinavia_2n	CESiberia_2n	67	dxy_pixy	0.0277502
AL1G37060.t1.v2.1	67	UKScandinavia_2n	PUWS_4n	67	dxy_pixy	0.0247813
AL1G37060.t1.v2.1	67	LE_2n	CESiberia_2n	67	dxy_pixy	0.0219581
AL1G37060.t1.v2.1	67	UKScandinavia_2n	LE_2n	67	dxy_pixy	0.0245672
AL1G37060.t1.v2.1	67	PUWS_4n	LE_2n	67	dxy_pixy	0.0227056
AL1G37070.t1.v2.1	63	UKScandinavia_2n	.	63	pi_pixy	0.00338983
AL1G37070.t1.v2.1	63	PUWS_4n	.	63	pi_pixy	0.00354228
AL1G37070.t1.v2.1	63	CESiberia_2n	.	63	pi_pixy	0
AL1G37070.t1.v2.1	63	LE_2n	.	63	pi_pixy	0.00480377
AL1G37070.t1.v2.1	63	PUWS_4n	CESiberia_2n	63	dxy_pixy	0.00181598
AL1G37070.t1.v2.1	63	UKScandinavia_2n	CESiberia_2n	63	dxy_pixy	0.00169492
AL1G37070.t1.v2.1	63	UKScandinavia_2n	PUWS_4n	63	dxy_pixy	0.0035109
AL1G37070.t1.v2.1	63	LE_2n	CESiberia_2n	63	dxy_pixy	0.00249252
AL1G37070.t1.v2.1	63	UKScandinavia_2n	LE_2n	63	dxy_pixy	0.00418744
AL1G37070.t1.v2.1	63	PUWS_4n	LE_2n	63	dxy_pixy	0.0043085
AL1G37040.t1.v2.1	65	UKScandinavia_2n	.	65	pi_pixy	0
AL1G37040.t1.v2.1	65	PUWS_4n	.	65	pi_pixy	0.0155423
AL1G37040.t1.v2.1	65	CESiberia_2n	.	65	pi_pixy	0.00195312
AL1G37040.t1.v2.1	65	LE_2n	.	65	pi_pixy	0.0106395
AL1G37040.t1.v2.1	65	PUWS_4n	CESiberia_2n	65	dxy_pixy	0.0113002
AL1G37040.t1.v2.1	65	UKScandinavia_2n	CESiberia_2n	65	dxy_pixy	0.000976562
AL1G37040.t1.v2.1	65	UKScandinavia_2n	PUWS_4n	65	dxy_pixy	0.0111607
AL1G37040.t1.v2.1	65	LE_2n	CESiberia_2n	65	dxy_pixy	0.0193589
AL1G37040.t1.v2.1	65	UKScandinavia_2n	LE_2n	65	dxy_pixy	0.0202206
AL1G37040.t1.v2.1	65	PUWS_4n	LE_2n	65	dxy_pixy	0.0170037
AL1G37050.t1.v2.1	118	UKScandinavia_2n	.	118	pi_pixy	0
AL1G37050.t1.v2.1	118	PUWS_4n	.	118	pi_pixy	0.0033366
AL1G37050.t1.v2.1	118	CESiberia_2n	.	118	pi_pixy	0.00114679
AL1G37050.t1.v2.1	118	LE_2n	.	117	pi_pixy	0.0109048
AL1G37050.t1.v2.1	118	PUWS_4n	CESiberia_2n	118	dxy_pixy	0.00164165
AL1G37050.t1.v2.1	118	UKScandinavia_2n	CESiberia_2n	118	dxy_pixy	0.00542092
AL1G37050.t1.v2.1	118	UKScandinavia_2n	PUWS_4n	118	dxy_pixy	0.00574977
AL1G37050.t1.v2.1	118	LE_2n	CESiberia_2n	117	dxy_pixy	0.007125
AL1G37050.t1.v2.1	118	UKScandinavia_2n	LE_2n	117	dxy_pixy	0.00548902
AL1G37050.t1.v2.1	118	PUWS_4n	LE_2n	117	dxy_pixy	0.00497802
AL1G36860.t1.v2.1	276	UKScandinavia_2n	.	276	pi_pixy	0.0304
AL1G36860.t1.v2.1	276	PUWS_4n	.	275	pi_pixy	0.0202822
